1932,Summer,GER,Silver
2012,Summer,BRA,Silver
2012,Summer,BRA,Silver
1908,Summer,GBR,Silver
1908,Summer,GBR,Silver
1996,Summer,CAN,Silver
1996,Summer,CAN,Silver
1960,Summer,GBR,Silver
1960,Summer,GBR,Silver
2000,Summer,CAN,Bronze
2000,Summer,CAN,Bronze
1984,Summer,FRA,Bronze
1984,Summer,FRA,Bronze
1988,Summer,FRA,Gold
1988,Summer,FRA,Gold
2008,Summer,BRA,Bronze
2008,Summer,BRA,Bronze
2012,Summer,BRA,Silver
2012,Summer,BRA,Silver
1980,Summer,ROU,Silver
1980,Summer,ROU,Silver
1972,Summer,ROU,Silver
1972,Summer,ROU,Silver
1976,Summer,URS,Bronze
1976,Summer,URS,Bronze
1980,Summer,URS,Silver
1980,Summer,URS,Silver
2000,Summer,RUS,Bronze
2000,Summer,RUS,Bronze
2016,Summer,NIG,Silver
2016,Summer,NIG,Silver
1976,Summer,URS,Bronze
1976,Summer,URS,Bronze
1992,Summer,ESP,Gold
1992,Summer,ESP,Gold
1984,Summer,USA,Gold
1984,Summer,USA,Gold
1924,Summer,SWE,Bronze
1924,Summer,SWE,Bronze
2006,Winter,SWE,Gold
2006,Winter,SWE,Gold
2014,Winter,SWE,Silver
2014,Winter,SWE,Silver
1912,Summer,FIN,Bronze
1912,Summer,FIN,Bronze
1948,Summer,BRA,Bronze
1948,Summer,BRA,Bronze
1960,Summer,BRA,Bronze
1960,Summer,BRA,Bronze
1994,Winter,SWE,Gold
1994,Winter,SWE,Gold
2012,Summer,SWE,Silver
2012,Summer,SWE,Silver
1984,Summer,PAK,Gold
1984,Summer,PAK,Gold
2016,Summer,USA,Silver
2016,Summer,USA,Silver
1928,Summer,IND,Gold
1928,Summer,IND,Gold
1964,Summer,IND,Gold
1964,Summer,IND,Gold
1920,Summer,FRA,Silver
1920,Summer,FRA,Silver
1972,Summer,IRI,Silver
1972,Summer,IRI,Silver
1908,Summer,FRA,Gold
1908,Summer,FRA,Gold
1908,Summer,FRA,Gold
1908,Summer,FRA,Gold
2000,Summer,RUS,Gold
2000,Summer,RUS,Gold
2004,Summer,RUS,Bronze
2004,Summer,RUS,Bronze
1980,Winter,URS,Silver
1980,Winter,URS,Silver
1980,Winter,URS,Gold
1980,Winter,URS,Gold
2012,Summer,CRO,Bronze
2012,Summer,CRO,Bronze
2004,Summer,BRA,Silver
2004,Summer,BRA,Silver
2004,Summer,RUS,Gold
2004,Summer,RUS,Gold
2008,Summer,RUS,Bronze
2008,Summer,RUS,Bronze
1906,Summer,GRE,Gold
1906,Summer,GRE,Gold
2012,Summer,BRA,Silver
2012,Summer,BRA,Silver
2016,Summer,BRA,Gold
2016,Summer,BRA,Gold
2004,Summer,NGR,Bronze
2004,Summer,NGR,Bronze
2008,Summer,RUS,Gold
2008,Summer,RUS,Gold
2016,Summer,IRI,Bronze
2016,Summer,IRI,Bronze
1920,Summer,BEL,Silver
1920,Summer,BEL,Silver
1920,Summer,BEL,Gold
1920,Summer,BEL,Gold
1920,Summer,BEL,Gold
1920,Summer,BEL,Gold
1992,Winter,EUN,Bronze
1992,Winter,EUN,Bronze
1936,Winter,FRA,Bronze
1936,Winter,FRA,Bronze
2000,Summer,ALG,Bronze
2000,Summer,ALG,Bronze
1984,Summer,GBR,Bronze
1984,Summer,GBR,Bronze
1992,Winter,FRA,Silver
1992,Winter,FRA,Silver
1984,Summer,GBR,Bronze
1984,Summer,GBR,Bronze
1988,Summer,GBR,Silver
1988,Summer,GBR,Silver
1900,Summer,FRA,Silver
1900,Summer,FRA,Silver
1972,Summer,USA,Gold
1972,Summer,USA,Gold
1996,Summer,USA,Bronze
1996,Summer,USA,Bronze
2004,Summer,AUT,Gold
2004,Summer,AUT,Gold
2000,Summer,AUS,Gold
2000,Summer,AUS,Gold
2016,Summer,JAM,Silver
2016,Summer,JAM,Silver
2000,Summer,USA,Gold
2000,Summer,USA,Gold
1928,Summer,IND,Gold
1928,Summer,IND,Gold
1932,Summer,IND,Gold
1932,Summer,IND,Gold
1936,Summer,IND,Gold
1936,Summer,IND,Gold
1964,Winter,USA,Bronze
1964,Winter,USA,Bronze
1920,Summer,USA,Bronze
1920,Summer,USA,Bronze
2004,Summer,USA,Gold
2004,Summer,USA,Gold
2008,Summer,USA,Bronze
2008,Summer,USA,Bronze
2000,Summer,AUS,Bronze
2000,Summer,AUS,Bronze
2004,Summer,AUS,Silver
2004,Summer,AUS,Silver
2008,Summer,AUS,Bronze
2008,Summer,AUS,Bronze
2000,Summer,GBR,Bronze
2000,Summer,GBR,Bronze
1920,Summer,NOR,Gold
1920,Summer,NOR,Gold
1912,Summer,DEN,Gold
1912,Summer,DEN,Gold
2012,Summer,TTO,Bronze
2012,Summer,TTO,Bronze
1968,Summer,GBR,Silver
1968,Summer,GBR,Silver
1968,Summer,GBR,Gold
1968,Summer,GBR,Gold
1936,Summer,CAN,Silver
1936,Summer,CAN,Silver
1908,Summer,GBR,Silver
1908,Summer,GBR,Silver
1920,Summer,ITA,Gold
1920,Summer,ITA,Gold
1964,Summer,USA,Gold
1964,Summer,USA,Gold
2004,Summer,ITA,Gold
2004,Summer,ITA,Gold
1920,Summer,SWE,Bronze
1920,Summer,SWE,Bronze
2002,Winter,SWE,Bronze
2002,Winter,SWE,Bronze
1960,Winter,URS,Bronze
1960,Winter,URS,Bronze
1964,Winter,URS,Gold
1964,Winter,URS,Gold
1996,Summer,ARG,Silver
1996,Summer,ARG,Silver
1936,Summer,SWE,Silver
1936,Summer,SWE,Silver
1904,Summer,CAN,Bronze
1904,Summer,CAN,Bronze
1952,Summer,SWE,Silver
1952,Summer,SWE,Silver
1912,Summer,SWE,Bronze
1912,Summer,SWE,Bronze
1920,Summer,SWE,Bronze
1920,Summer,SWE,Bronze
1952,Winter,SWE,Bronze
1952,Winter,SWE,Bronze
1920,Summer,SWE,Silver
1920,Summer,SWE,Silver
1948,Summer,SWE,Bronze
1948,Summer,SWE,Bronze
2000,Summer,CMR,Gold
2000,Summer,CMR,Gold
1988,Summer,BRA,Silver
1988,Summer,BRA,Silver
2012,Summer,ESP,Bronze
2012,Summer,ESP,Bronze
2012,Summer,RUS,Bronze
2012,Summer,RUS,Bronze
2000,Summer,NGR,Silver
2000,Summer,NGR,Silver
1994,Winter,NOR,Gold
1994,Winter,NOR,Gold
1994,Winter,NOR,Silver
1994,Winter,NOR,Silver
1998,Winter,NOR,Gold
1998,Winter,NOR,Gold
1998,Winter,NOR,Gold
1998,Winter,NOR,Gold
2002,Winter,NOR,Gold
2002,Winter,NOR,Gold
2002,Winter,NOR,Gold
2002,Winter,NOR,Gold
2000,Summer,SWE,Silver
2000,Summer,SWE,Silver
2000,Summer,SWE,Silver
2000,Summer,SWE,Silver
2000,Summer,SWE,Bronze
2000,Summer,SWE,Bronze
1988,Summer,URS,Silver
1988,Summer,URS,Silver
2012,Summer,NOR,Gold
2012,Summer,NOR,Gold
2016,Summer,NOR,Bronze
2016,Summer,NOR,Bronze
1956,Winter,SUI,Gold
1956,Winter,SUI,Gold
2008,Summer,GER,Bronze
2008,Summer,GER,Bronze
1992,Summer,GER,Silver
1992,Summer,GER,Silver
1912,Summer,ITA,Bronze
1912,Summer,ITA,Bronze
2014,Winter,SUI,Bronze
2014,Winter,SUI,Bronze
1948,Winter,GBR,Bronze
1948,Winter,GBR,Bronze
1952,Winter,GBR,Gold
1952,Winter,GBR,Gold
2000,Summer,CHI,Bronze
2000,Summer,CHI,Bronze
2014,Winter,USA,Silver
2014,Winter,USA,Silver
1928,Summer,ESP,Gold
1928,Summer,ESP,Gold
1972,Summer,CUB,Bronze
1972,Summer,CUB,Bronze
2012,Summer,CUB,Bronze
2012,Summer,CUB,Bronze
2016,Summer,CUB,Bronze
2016,Summer,CUB,Bronze
2012,Summer,COL,Bronze
2012,Summer,COL,Bronze
2016,Summer,COL,Silver
2016,Summer,COL,Silver
1956,Winter,ITA,Silver
1956,Winter,ITA,Silver
1956,Winter,ITA,Silver
1956,Winter,ITA,Silver
2012,Summer,BRA,Silver
2012,Summer,BRA,Silver
1920,Summer,ITA,Bronze
1920,Summer,ITA,Bronze
1924,Summer,ITA,Bronze
1924,Summer,ITA,Bronze
2004,Summer,EGY,Silver
2004,Summer,EGY,Silver
1980,Winter,URS,Bronze
1980,Winter,URS,Bronze
1980,Winter,URS,Gold
1980,Winter,URS,Gold
1980,Winter,URS,Gold
1980,Winter,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
2000,Summer,RUS,Bronze
2000,Summer,RUS,Bronze
2006,Winter,RUS,Bronze
2006,Winter,RUS,Bronze
1920,Summer,LUX,Silver
1920,Summer,LUX,Silver
1992,Summer,GHA,Bronze
1992,Summer,GHA,Bronze
1904,Summer,USA,Silver
1904,Summer,USA,Silver
1996,Summer,ROU,Bronze
1996,Summer,ROU,Bronze
1996,Summer,ROU,Bronze
1996,Summer,ROU,Bronze
1996,Summer,ROU,Silver
1996,Summer,ROU,Silver
1996,Summer,ROU,Gold
1996,Summer,ROU,Gold
2000,Summer,ROU,Gold
2000,Summer,ROU,Gold
2000,Summer,ROU,Gold
2000,Summer,ROU,Gold
2000,Summer,ROU,Bronze
2000,Summer,ROU,Bronze
1992,Summer,GHA,Bronze
1992,Summer,GHA,Bronze
1928,Summer,GER,Gold
1928,Summer,GER,Gold
1980,Winter,URS,Bronze
1980,Winter,URS,Bronze
1996,Summer,BRA,Bronze
1996,Summer,BRA,Bronze
2004,Summer,ITA,Bronze
2004,Summer,ITA,Bronze
1972,Summer,GHA,Bronze
1972,Summer,GHA,Bronze
1996,Summer,ESP,Silver
1996,Summer,ESP,Silver
1996,Summer,FRA,Bronze
1996,Summer,FRA,Bronze
1996,Summer,FRA,Gold
1996,Summer,FRA,Gold
1980,Summer,ESP,Silver
1980,Summer,ESP,Silver
1960,Summer,ESP,Bronze
1960,Summer,ESP,Bronze
1996,Summer,ESP,Silver
1996,Summer,ESP,Silver
2008,Summer,ESP,Silver
2008,Summer,ESP,Silver
1932,Summer,ESP,Bronze
1932,Summer,ESP,Bronze
2000,Summer,ARG,Bronze
2000,Summer,ARG,Bronze
1984,Summer,BRA,Silver
1984,Summer,BRA,Silver
1992,Summer,BRA,Gold
1992,Summer,BRA,Gold
1960,Summer,BRA,Bronze
1960,Summer,BRA,Bronze
1964,Summer,BRA,Bronze
1964,Summer,BRA,Bronze
1992,Summer,ESP,Gold
1992,Summer,ESP,Gold
2000,Summer,ESP,Silver
2000,Summer,ESP,Silver
1960,Summer,ITA,Gold
1960,Summer,ITA,Gold
2008,Summer,NGR,Silver
2008,Summer,NGR,Silver
1928,Summer,ITA,Silver
1928,Summer,ITA,Silver
2000,Summer,USA,Gold
2000,Summer,USA,Gold
1920,Summer,ITA,Bronze
1920,Summer,ITA,Bronze
1964,Summer,HUN,Gold
1964,Summer,HUN,Gold
1948,Summer,SWE,Bronze
1948,Summer,SWE,Bronze
1972,Summer,GDR,Gold
1972,Summer,GDR,Gold
2002,Winter,FRA,Silver
2002,Winter,FRA,Silver
1952,Summer,URS,Silver
1952,Summer,URS,Silver
2004,Summer,ITA,Bronze
2004,Summer,ITA,Bronze
1964,Summer,USA,Gold
1964,Summer,USA,Gold
1964,Summer,USA,Gold
1964,Summer,USA,Gold
2002,Winter,SUI,Gold
2002,Winter,SUI,Gold
2002,Winter,SUI,Gold
2002,Winter,SUI,Gold
2010,Winter,SUI,Gold
2010,Winter,SUI,Gold
2010,Winter,SUI,Gold
2010,Winter,SUI,Gold
1900,Summer,GER,Bronze
1900,Summer,GER,Bronze
1976,Summer,FRG,Silver
1976,Summer,FRG,Silver
1996,Summer,NGR,Gold
1996,Summer,NGR,Gold
2002,Winter,USA,Silver
2002,Winter,USA,Silver
1908,Summer,GBR,Gold
1908,Summer,GBR,Gold
1908,Summer,GBR,Bronze
1908,Summer,GBR,Bronze
1964,Summer,AUS,Bronze
1964,Summer,AUS,Bronze
2012,Summer,ESP,Bronze
2012,Summer,ESP,Bronze
2012,Summer,BOT,Silver
2012,Summer,BOT,Silver
1976,Winter,URS,Gold
1976,Winter,URS,Gold
1920,Summer,SUI,Bronze
1920,Summer,SUI,Bronze
1920,Summer,SUI,Bronze
1920,Summer,SUI,Bronze
2008,Summer,ARM,Bronze
2008,Summer,ARM,Bronze
1908,Summer,GBR,Silver
1908,Summer,GBR,Silver
1988,Summer,GDR,Gold
1988,Summer,GDR,Gold
1900,Summer,GER,Silver
1900,Summer,GER,Silver
2016,Summer,TUN,Bronze
2016,Summer,TUN,Bronze
1920,Summer,FRA,Silver
1920,Summer,FRA,Silver
1920,Summer,FRA,Bronze
1920,Summer,FRA,Bronze
1928,Summer,FRA,Silver
1928,Summer,FRA,Silver
1976,Summer,CAN,Bronze
1976,Summer,CAN,Bronze
1908,Summer,NOR,Silver
1908,Summer,NOR,Silver
1912,Summer,NOR,Bronze
1912,Summer,NOR,Bronze
1968,Summer,NOR,Gold
1968,Summer,NOR,Gold
1972,Summer,NOR,Bronze
1972,Summer,NOR,Bronze
1996,Summer,NGR,Gold
1996,Summer,NGR,Gold
2016,Summer,NGR,Bronze
2016,Summer,NGR,Bronze
1936,Summer,CAN,Gold
1936,Summer,CAN,Gold
2016,Summer,KOR,Silver
2016,Summer,KOR,Silver
1984,Summer,KOR,Gold
1984,Summer,KOR,Gold
1988,Summer,KOR,Bronze
1988,Summer,KOR,Bronze
1992,Summer,KOR,Gold
1992,Summer,KOR,Gold
1988,Summer,KOR,Bronze
1988,Summer,KOR,Bronze
2008,Summer,KOR,Bronze
2008,Summer,KOR,Bronze
2008,Summer,PRK,Silver
2008,Summer,PRK,Silver
2012,Summer,PRK,Gold
2012,Summer,PRK,Gold
1998,Winter,KOR,Gold
1998,Winter,KOR,Gold
2006,Winter,KOR,Bronze
2006,Winter,KOR,Bronze
2006,Winter,KOR,Gold
2006,Winter,KOR,Gold
2006,Winter,KOR,Gold
2006,Winter,KOR,Gold
2006,Winter,KOR,Gold
2006,Winter,KOR,Gold
2014,Winter,RUS,Gold
2014,Winter,RUS,Gold
2014,Winter,RUS,Gold
2014,Winter,RUS,Gold
2014,Winter,RUS,Bronze
2014,Winter,RUS,Bronze
2014,Winter,RUS,Gold
2014,Winter,RUS,Gold
1984,Summer,KOR,Silver
1984,Summer,KOR,Silver
1998,Winter,CHN,Silver
1998,Winter,CHN,Silver
1998,Winter,CHN,Bronze
1998,Winter,CHN,Bronze
2002,Winter,CHN,Bronze
2002,Winter,CHN,Bronze
1996,Summer,CHN,Silver
1996,Summer,CHN,Silver
1996,Summer,BRA,Bronze
1996,Summer,BRA,Bronze
1996,Summer,BRA,Bronze
1996,Summer,BRA,Bronze
1964,Winter,CAN,Gold
1964,Winter,CAN,Gold
1980,Summer,BUL,Bronze
1980,Summer,BUL,Bronze
2000,Summer,BLR,Silver
2000,Summer,BLR,Silver
1992,Summer,ITA,Silver
1992,Summer,ITA,Silver
1980,Summer,YUG,Silver
1980,Summer,YUG,Silver
1984,Summer,YUG,Gold
1984,Summer,YUG,Gold
2004,Summer,CRO,Bronze
2004,Summer,CRO,Bronze
1952,Summer,NED,Silver
1952,Summer,NED,Silver
1972,Summer,POL,Gold
1972,Summer,POL,Gold
2016,Summer,FRA,Gold
2016,Summer,FRA,Gold
1948,Summer,SWE,Silver
1948,Summer,SWE,Silver
1952,Summer,SWE,Gold
1952,Summer,SWE,Gold
2002,Winter,SUI,Silver
2002,Winter,SUI,Silver
1984,Summer,USA,Bronze
1984,Summer,USA,Bronze
1906,Summer,DEN,Gold
1906,Summer,DEN,Gold
1928,Winter,NOR,Gold
1928,Winter,NOR,Gold
1908,Summer,DEN,Bronze
1908,Summer,DEN,Bronze
1996,Summer,DEN,Gold
1996,Summer,DEN,Gold
2016,Summer,DEN,Bronze
2016,Summer,DEN,Bronze
1996,Summer,NOR,Bronze
1996,Summer,NOR,Bronze
1912,Summer,DEN,Bronze
1912,Summer,DEN,Bronze
1996,Summer,DEN,Gold
1996,Summer,DEN,Gold
2000,Summer,DEN,Gold
2000,Summer,DEN,Gold
1906,Summer,DEN,Silver
1906,Summer,DEN,Silver
1900,Summer,NOR,Bronze
1900,Summer,NOR,Bronze
1906,Summer,NOR,Gold
1906,Summer,NOR,Gold
1908,Summer,NOR,Silver
1908,Summer,NOR,Silver
1920,Summer,DEN,Gold
1920,Summer,DEN,Gold
1948,Summer,DEN,Gold
1948,Summer,DEN,Gold
1948,Summer,DEN,Silver
1948,Summer,DEN,Silver
1920,Summer,NOR,Bronze
1920,Summer,NOR,Bronze
1948,Summer,DEN,Gold
1948,Summer,DEN,Gold
1948,Summer,DEN,Silver
1948,Summer,DEN,Silver
1952,Winter,NOR,Gold
1952,Winter,NOR,Gold
1952,Winter,NOR,Gold
1952,Winter,NOR,Gold
1952,Winter,NOR,Gold
1952,Winter,NOR,Gold
1912,Summer,DEN,Bronze
1912,Summer,DEN,Bronze
1912,Summer,NOR,Bronze
1912,Summer,NOR,Bronze
1920,Summer,NOR,Silver
1920,Summer,NOR,Silver
1988,Summer,NOR,Silver
1988,Summer,NOR,Silver
2004,Summer,DEN,Gold
2004,Summer,DEN,Gold
1992,Summer,NOR,Gold
1992,Summer,NOR,Gold
2008,Summer,DEN,Gold
2008,Summer,DEN,Gold
1908,Summer,DEN,Silver
1908,Summer,DEN,Silver
1912,Summer,DEN,Bronze
1912,Summer,DEN,Bronze
1996,Summer,NOR,Bronze
1996,Summer,NOR,Bronze
1928,Summer,FIN,Bronze
1928,Summer,FIN,Bronze
1912,Summer,DEN,Silver
1912,Summer,DEN,Silver
1960,Summer,DEN,Silver
1960,Summer,DEN,Silver
1936,Winter,NOR,Bronze
1936,Winter,NOR,Bronze
1980,Winter,NOR,Bronze
1980,Winter,NOR,Bronze
1906,Summer,DEN,Gold
1906,Summer,DEN,Gold
1984,Summer,NOR,Silver
1984,Summer,NOR,Silver
2008,Summer,BRA,Bronze
2008,Summer,BRA,Bronze
2004,Summer,BRA,Gold
2004,Summer,BRA,Gold
2008,Summer,BRA,Silver
2008,Summer,BRA,Silver
2012,Summer,USA,Gold
2012,Summer,USA,Gold
2000,Summer,USA,Gold
2000,Summer,USA,Gold
2008,Summer,USA,Bronze
2008,Summer,USA,Bronze
1948,Summer,USA,Gold
1948,Summer,USA,Gold
2004,Summer,AUS,Silver
2004,Summer,AUS,Silver
1952,Summer,AUS,Bronze
1952,Summer,AUS,Bronze
1960,Summer,CAN,Silver
1960,Summer,CAN,Silver
1964,Summer,USA,Gold
1964,Summer,USA,Gold
1968,Summer,USA,Gold
1968,Summer,USA,Gold
1992,Summer,NZL,Bronze
1992,Summer,NZL,Bronze
2012,Summer,USA,Silver
2012,Summer,USA,Silver
2014,Winter,USA,Gold
2014,Winter,USA,Gold
2010,Winter,CAN,Gold
2010,Winter,CAN,Gold
1932,Summer,USA,Gold
1932,Summer,USA,Gold
1972,Summer,AUS,Gold
1972,Summer,AUS,Gold
2016,Summer,USA,Bronze
2016,Summer,USA,Bronze
1948,Summer,USA,Silver
1948,Summer,USA,Silver
1952,Summer,USA,Silver
1952,Summer,USA,Silver
1968,Summer,GBR,Bronze
1968,Summer,GBR,Bronze
1956,Summer,USA,Gold
1956,Summer,USA,Gold
1984,Summer,AUS,Bronze
1984,Summer,AUS,Bronze
1928,Summer,USA,Silver
1928,Summer,USA,Silver
1972,Summer,AUS,Gold
1972,Summer,AUS,Gold
1932,Winter,USA,Silver
1932,Winter,USA,Silver
1956,Winter,USA,Silver
1956,Winter,USA,Silver
1908,Summer,CAN,Bronze
1908,Summer,CAN,Bronze
1900,Summer,GBR,Silver
1900,Summer,GBR,Silver
1924,Winter,GBR,Bronze
1924,Winter,GBR,Bronze
1988,Summer,USA,Bronze
1988,Summer,USA,Bronze
1984,Summer,SWE,Gold
1984,Summer,SWE,Gold
1984,Summer,SWE,Gold
1984,Summer,SWE,Gold
1984,Summer,SWE,Silver
1984,Summer,SWE,Silver
1992,Summer,SWE,Silver
1992,Summer,SWE,Silver
1992,Summer,SWE,Bronze
1992,Summer,SWE,Bronze
1996,Summer,SWE,Gold
1996,Summer,SWE,Gold
1996,Summer,SWE,Bronze
1996,Summer,SWE,Bronze
1952,Winter,SWE,Bronze
1952,Winter,SWE,Bronze
1920,Summer,SWE,Gold
1920,Summer,SWE,Gold
1964,Winter,SWE,Silver
1964,Winter,SWE,Silver
1920,Summer,SWE,Silver
1920,Summer,SWE,Silver
2002,Winter,SWE,Bronze
2002,Winter,SWE,Bronze
1920,Summer,SWE,Gold
1920,Summer,SWE,Gold
1912,Summer,SWE,Gold
1912,Summer,SWE,Gold
1968,Winter,SWE,Silver
1968,Winter,SWE,Silver
2006,Winter,SWE,Silver
2006,Winter,SWE,Silver
1920,Summer,SWE,Bronze
1920,Summer,SWE,Bronze
1984,Summer,SWE,Bronze
1984,Summer,SWE,Bronze
1948,Summer,SWE,Gold
1948,Summer,SWE,Gold
1952,Summer,SWE,Silver
1952,Summer,SWE,Silver
2002,Winter,SWE,Bronze
2002,Winter,SWE,Bronze
2006,Winter,SWE,Silver
2006,Winter,SWE,Silver
1912,Summer,SWE,Silver
1912,Summer,SWE,Silver
1912,Summer,SWE,Gold
1912,Summer,SWE,Gold
2016,Summer,SWE,Silver
2016,Summer,SWE,Silver
2012,Summer,SWE,Silver
2012,Summer,SWE,Silver
1992,Winter,SWE,Bronze
1992,Winter,SWE,Bronze
2006,Winter,SWE,Gold
2006,Winter,SWE,Gold
1992,Summer,SWE,Silver
1992,Summer,SWE,Silver
1996,Summer,SWE,Silver
1996,Summer,SWE,Silver
2000,Summer,SWE,Silver
2000,Summer,SWE,Silver
2012,Summer,SWE,Silver
2012,Summer,SWE,Silver
1908,Summer,SWE,Silver
1908,Summer,SWE,Silver
1988,Winter,SWE,Bronze
1988,Winter,SWE,Bronze
1988,Winter,SWE,Bronze
1988,Winter,SWE,Bronze
1992,Summer,AUS,Bronze
1992,Summer,AUS,Bronze
1908,Summer,SWE,Bronze
1908,Summer,SWE,Bronze
1912,Summer,SWE,Silver
1912,Summer,SWE,Silver
1920,Summer,SWE,Bronze
1920,Summer,SWE,Bronze
1992,Summer,SWE,Silver
1992,Summer,SWE,Silver
1996,Summer,SWE,Silver
1996,Summer,SWE,Silver
1952,Winter,SWE,Bronze
1952,Winter,SWE,Bronze
1980,Winter,SWE,Bronze
1980,Winter,SWE,Bronze
1948,Summer,SWE,Gold
1948,Summer,SWE,Gold
1936,Summer,SWE,Silver
1936,Summer,SWE,Silver
1928,Winter,SWE,Bronze
1928,Winter,SWE,Bronze
1912,Summer,SWE,Silver
1912,Summer,SWE,Silver
1920,Summer,SWE,Bronze
1920,Summer,SWE,Bronze
1952,Winter,SWE,Bronze
1952,Winter,SWE,Bronze
1952,Winter,SWE,Bronze
1952,Winter,SWE,Bronze
1980,Winter,GDR,Gold
1980,Winter,GDR,Gold
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1976,Summer,JPN,Bronze
1976,Summer,JPN,Bronze
2012,Summer,JPN,Silver
2012,Summer,JPN,Silver
2000,Summer,JPN,Silver
2000,Summer,JPN,Silver
2004,Summer,JPN,Bronze
2004,Summer,JPN,Bronze
1936,Summer,ARG,Gold
1936,Summer,ARG,Gold
1988,Summer,BRA,Silver
1988,Summer,BRA,Silver
1924,Summer,URU,Gold
1924,Summer,URU,Gold
1928,Summer,URU,Gold
1928,Summer,URU,Gold
1996,Summer,BRA,Bronze
1996,Summer,BRA,Bronze
1956,Summer,USA,Silver
1956,Summer,USA,Silver
1908,Summer,FRA,Silver
1908,Summer,FRA,Silver
1920,Summer,FRA,Bronze
1920,Summer,FRA,Bronze
1924,Winter,FRA,Bronze
1924,Winter,FRA,Bronze
1984,Summer,BRA,Silver
1984,Summer,BRA,Silver
1964,Summer,USA,Bronze
1964,Summer,USA,Bronze
1998,Winter,NOR,Bronze
1998,Winter,NOR,Bronze
2002,Winter,NOR,Silver
2002,Winter,NOR,Silver
1976,Summer,NOR,Silver
1976,Summer,NOR,Silver
1984,Summer,ITA,Gold
1984,Summer,ITA,Gold
1980,Summer,ROU,Bronze
1980,Summer,ROU,Bronze
1984,Summer,ROU,Gold
1984,Summer,ROU,Gold
2004,Summer,BRA,Silver
2004,Summer,BRA,Silver
2008,Summer,BRA,Silver
2008,Summer,BRA,Silver
1920,Summer,ITA,Gold
1920,Summer,ITA,Gold
1964,Summer,ITA,Silver
1964,Summer,ITA,Silver
1928,Winter,SUI,Bronze
1928,Winter,SUI,Bronze
1928,Winter,SUI,Bronze
1928,Winter,SUI,Bronze
1896,Summer,GRE,Silver
1896,Summer,GRE,Silver
1998,Winter,SUI,Gold
1998,Winter,SUI,Gold
1956,Summer,DEN,Silver
1956,Summer,DEN,Silver
1998,Winter,NOR,Silver
1998,Winter,NOR,Silver
2002,Winter,NOR,Gold
2002,Winter,NOR,Gold
2006,Winter,NOR,Bronze
2006,Winter,NOR,Bronze
1960,Summer,AUS,Bronze
1960,Summer,AUS,Bronze
1960,Summer,AUS,Silver
1960,Summer,AUS,Silver
1904,Summer,USA,Bronze
1904,Summer,USA,Bronze
1904,Summer,USA,Silver
1904,Summer,USA,Silver
2014,Winter,GBR,Silver
2014,Winter,GBR,Silver
1996,Summer,AUS,Gold
1996,Summer,AUS,Gold
1984,Summer,USA,Gold
1984,Summer,USA,Gold
1984,Summer,USA,Gold
1984,Summer,USA,Gold
1908,Summer,CAN,Bronze
1908,Summer,CAN,Bronze
1952,Summer,URS,Bronze
1952,Summer,URS,Bronze
1952,Summer,URS,Silver
1952,Summer,URS,Silver
1980,Summer,URS,Bronze
1980,Summer,URS,Bronze
1968,Summer,URS,Bronze
1968,Summer,URS,Bronze
2000,Summer,RUS,Bronze
2000,Summer,RUS,Bronze
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1896,Summer,GRE,Gold
1896,Summer,GRE,Gold
1972,Summer,URS,Silver
1972,Summer,URS,Silver
1972,Summer,URS,Gold
1972,Summer,URS,Gold
1972,Summer,URS,Bronze
1972,Summer,URS,Bronze
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1976,Summer,URS,Silver
1976,Summer,URS,Silver
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1976,Summer,URS,Silver
1976,Summer,URS,Silver
1976,Summer,URS,Gold
1976,Summer,URS,Gold
1976,Summer,URS,Bronze
1976,Summer,URS,Bronze
1980,Summer,URS,Silver
1980,Summer,URS,Silver
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Silver
1980,Summer,URS,Silver
1980,Summer,URS,Gold
1980,Summer,URS,Gold
1980,Summer,URS,Bronze
1980,Summer,URS,Bronze
1972,Summer,URS,Bronze
1972,Summer,URS,Bronze
1984,Summer,YUG,Gold
1984,Summer,YUG,Gold
1988,Summer,YUG,Gold
1988,Summer,YUG,Gold
1996,Summer,FRA,Bronze
1996,Summer,FRA,Bronze
2000,Summer,FRA,Gold
2000,Summer,FRA,Gold
1996,Summer,ROU,Bronze
1996,Summer,ROU,Bronze
2012,Summer,UKR,Silver
2012,Summer,UKR,Silver
1964,Summer,TCH,Bronze
1964,Summer,TCH,Bronze
1928,Summer,AUT,Gold
1928,Summer,AUT,Gold
2008,Summer,RUS,Silver
2008,Summer,RUS,Silver
1968,Summer,POL,Bronze
1968,Summer,POL,Bronze
2008,Summer,POL,Silver
2008,Summer,POL,Silver
2006,Winter,ITA,Gold
2006,Winter,ITA,Gold
1928,Summer,ARG,Bronze
1928,Summer,ARG,Bronze
1996,Summer,ITA,Bronze
1996,Summer,ITA,Bronze
1972,Summer,BUL,Silver
1972,Summer,BUL,Silver
